b,g,r,label, colorVal
165,165,165,background,"[165, 165, 165]"
0,0,255,Epclusa top text,"[255,0,0]"
255,255,0, Epclusa large text,"[0,255,255]"
0,255,0, Epclusa man face,"[0,255,0]"
0,255,255,Epclusa second text,"[255,255,0]"
255,0,255, Epclusa third text,"[255,0,255]"
255,0,0,Gilead Logo,"[0,0,255]"
0,129,255, Epclusa man hand,"255,129,0]"
255,0,143, Epclusa body text,"[143,0,255]"
0,188,24, Epclusa logo,"[24,188,0]"
79,0,255,CUBA word,"[255,0,79]"
255,201,0, CUBA building,"[0,201,255]"
0,255,231, CUBA car,"[231,255,0]"
23,132,15, CUBA circle logo,"[15,132,23]"
160,70,18, CUBA top half text small,"[18,70,160]"
99,125,234, CUBA bottom half text large,"[234,125,99]"
170,221,120, CUBA bottom images,"[120,221,170]"
219,121,164, CUBA contact info,"[164,121,219]"
71,124,24,Jewelry top text,"[24,124,71]"
155,155,30,Jewelry top text,"[30,155,155]"
31,153,67,Jewelry mid text,"[67,153,31]"
150,32,153,Jewelry small main text,"[153,32,150]"
153,34,34,Jewelry bottom image,"[34,34,153]"
68,68,234,Jewelry bottom text,"[234,68,68]"
198,125,75,Charles Tywitt title top,"[75,125,198]"
55,247,233,Charles Tywitt top text,"[233,247,55]"
229,226,127,Charles Tywitt price,"[127,226,229]"
48,48,183,Charles Tywitt shirts images,"[183,48,48]"
232,132,70,Charles Tywitt contact info,"[70,132,232]"
70,165,37,Charles Tywitt bottom text,"[37,165,70]"
181,49,81,Charles Tywitt circle next to shirts,"[81,49,181]"
221,55,144,SOMPO main text,"[144,55,221]"
54,154,216,SOMPO logo,"[216,154,54]"
229,151,101,SOMPO small text,"[101,151,229]"
30,30,122,SOMPO skyline,"[122,30,30]"
134,226,102,Save Them All main text,"[102,226,134]"
62,65,186,Save Them All dog,"[186,65,62]"
153,80,29,Save Them All small text,"[29,80,153]"
104,221,234,Save Them All logo,"[234,221,104]"
18,18,175,Phone phone,"[175,18,18]"
173,144,20,Phone main title,"[20,144,173]"
124,22,124,Phone price,"[124,22,124]"
40,122,23,Phone main text,"[23,122,40]"
234,146,234,Phone USA image,"[234,146,234]"
214,164,3,Phone bottom text,"[3,164,214]"
117,103,45,Phone logo,"[45,103,117]"
51,255,255,Phone phone number info,"[255,255,51]"
147,17,39,Phone comp. logos,"[39,17,147]"
21,170,229,Phone top logo,"[229,170,21]"
147,69,78,Vicks main title text,"[78,69,147]"
148,249,135,Vicks image,"[135,249,148]"
14,14,201,Vicks text,"[201,14,14]"